date,Open,Low,High,Close,Volume_BTC,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2011-11-01,5811.968341808,13800.0,14500.0,13800.0,4380585.0,-4380585.0,4380585.0,-1.0,0.0,50.0,0.0,0.0,-836800.5835522176,1000.0,14033.333333333334,0.0,13800.0,13800.0,13800.0,0.0,0.0,0.0,0.0,14033.333333333334,14733.333333333334,13333.333333333334,9.97624703087886,0.3333333333333329,0.0,0.0,5.072463768115942,0.0,0.0,0.0,0.0,13800.0,13800.0,13800.0,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.906183129636805,1.0,0.0,3296.957801766439,-192.83885706413807,-192.83885706413807,0.0,14150.0,14150.0,14150.0,14150.0,17086.475711481846,17046.319921491657,4.0,4.0,0.0,-1.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-100.0,0.0,13800.0,0.0,-19.283885706413805,0.0,0.0
2011-11-02,5451.225479213,13200.0,13800.0,13200.0,2022071.0,-6402656.0,2358514.0,-1.0,-1213242600.0,0.0,-19287156.58352254,-19287156.58352254,-932663.1351070899,956.5217391304349,13833.315564665663,0.0,13500.0,14100.0,12900.0,8.88888888888889,0.25,0.0,0.0,13716.666666666668,14366.666666666668,13066.666666666668,9.477521263669502,0.10256410256410163,0.0,0.0,9.62962962962963,0.0,-47.863247863248034,-9.572649572649608,-38.290598290598425,13500.0,13500.0,13707.692307692307,13755.555555555555,0.0,0.0,0.0,0.0,0.3335935532611432,-0.3335935532611432,-0.008491847826086956,1.9770114942528736,-66.66666666666686,3596.957801766439,-210.38583843230904,-201.61234774822356,-8.773490684085488,13850.0,13850.0,13850.0,13850.0,17086.475711481846,17046.319921491657,4.0,8.0,-4.0,-1.0,-1.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,13539.634095370417,0.0,-4.347826086956519,-4.445176257083361,-4.347826086956519
2011-11-03,5210.730237483,12600.0,13200.0,13100.0,1923305.0,-5120452.666666667,435209.0,-0.6149983967816648,-1067398014.2857144,0.0,-18717780.071283545,-19002468.327403042,-102486.62285902502,949.2753623188406,13633.118835571453,0.0,13366.666666666666,13984.907899699712,12748.42543363362,9.25049226483361,0.2843344535931234,0.0,0.0,13466.666666666666,14100.0,12833.333333333334,9.405940594059402,0.2105263157894733,0.0,0.0,14.214463840399002,0.2631578947368421,-92.7947013417106,-26.21705992646181,-66.57764141524879,13366.666666666666,13366.666666666666,13614.201183431951,13706.995884773662,0.0,0.0,0.0,0.0,0.5559313896648043,-0.5559313896648043,-0.023708421797593773,2.939888524415286,-88.23529411764702,3730.291135099773,-218.18449681816276,-207.1363974382033,-11.048099379959467,13550.0,13550.0,13550.0,13550.0,17086.475711481846,17046.319921491657,4.0,12.0,-8.0,-1.0,14500.0,0.0,1.0,0.0,-100.0,26.315789473684212,26.31578947368421,8.771929824561402,-73.6842105263158,0.0,13334.965624835106,0.0,-0.7575757575757569,-0.7604599385219402,-5.072463768115942
2011-11-04,5290.895318059,12900.0,13200.0,12900.0,779464.0,-5899916.666666667,-344255.0,-0.6479562092562036,-937182983.6734695,16.299528642165512,5773197.992466618,-10743912.88744649,-26470.706164700438,934.7826086956522,13578.921108386849,0.0,13250.0,13920.820393249936,12579.179606750064,10.125590841508474,0.23912540262502432,0.0,0.0,13350.0,13900.0,12800.0,8.239700374531834,0.09090909090909091,0.0,0.0,14.339622641509434,0.15789473684210525,-142.89433353889035,-49.55251464894752,-93.34181888994283,13250.0,13250.0,13504.324078288573,13647.218411827464,0.0,0.0,0.0,0.12507927415560235,0.583703279392811,-0.4586240052372086,-0.0455698980296107,3.822381956466874,-63.63636363636358,3846.957801766439,-225.00832290578475,-211.60437880509866,-13.40394410068609,13550.0,13550.0,13550.0,13550.0,17086.475711481846,17046.319921491657,4.0,16.0,-12.0,-1.0,14462.0,0.0,0.0,0.0,-100.0,22.727272727272727,15.789473684210526,14.035087719298245,-84.21052631578948,0.0,13130.438373046762,0.0,-1.526717557251911,-1.5384918839480122,-6.521739130434778
2011-11-07,5170.647697194,12300.0,12900.0,12300.0,1866664.0,-7766580.666666667,-2210919.0,-0.7078488578306891,-963299471.7201169,11.851369364330026,-14464306.377580538,-11674011.25998,-98721.79513580685,934.7826086956522,13395.365981203153,0.0,13060.0,14028.297474952817,12091.702525047183,14.828445251957376,0.10755861723328701,0.0,0.0,13180.0,13740.0,12620.0,8.49772382397572,-0.2857142857142857,0.0,1.0,16.84532924961715,0.0,-228.38100453623883,-85.3182126264058,-143.06279190983304,13060.0,13060.0,13319.04345085956,13547.4244553958,0.0,0.0,0.0,0.11117374306755157,0.6855714155832346,-0.5743976725156831,-0.07937424808585565,4.728317225851836,-105.59006211180117,4036.957801766439,-236.12141110562632,-216.5077852652042,-19.613625840422117,13400.0,13400.0,13400.0,13400.0,17086.475711481846,17046.319921491657,4.0,20.0,-16.0,-1.0,14424.76,0.0,0.0,0.0,-100.0,17.857142857142858,0.0,14.035087719298245,-100.0,0.0,12765.266185101418,0.0,-4.651162790697672,-4.762804898925488,-10.869565217391308
2011-11-08,4849.987374888,11800.0,12200.0,12000.0,1780866.0,-7766580.666666667,-3991785.0,-0.6090024364287858,-902008090.0458145,9.481525099272602,-13476589.479500422,-12034526.903884085,-130257.3374929098,911.983032873807,13200.512330932974,0.0,12883.333333333334,14068.894616251917,11697.772050414751,18.4045736028758,0.12746196841095905,0.0,0.0,12983.333333333334,13516.666666666666,12450.0,8.215661103979457,-0.4218750000000002,0.0,1.0,20.95730918499353,0.07407407407407407,-316.6867324739196,-131.59191659590857,-185.09481587801105,12883.333333333334,12883.333333333334,13116.113689188858,13432.800421662778,0.0,0.0,0.0,0.11870527542020301,0.8139790314528206,-0.6952737560326175,-0.12388268108476379,5.60203116573483,-132.5842696629214,4213.624468433105,-246.45463346688254,-221.4989266321506,-24.955706834731927,13150.0,13150.0,13150.0,13150.0,17086.475711481846,17046.319921491657,4.0,24.0,-20.0,-1.0,14339.7696,0.0,0.0,0.0,-100.0,21.212121212121215,7.407407407407407,7.732293697205976,-92.5925925925926,-223.33333333333394,12411.040755780215,0.0,-2.4390243902439046,-2.4692612590371255,-13.043478260869568
2011-11-09,4769.822294311,11600.0,12000.0,11600.0,1192893.0,-8959473.666666668,-5184678.0,-0.6424473912713424,-841315105.7535553,8.383556367251472,-6706385.233210355,-11146503.292105129,-83198.85609756097,881.5835984446801,13075.013504616809,0.0,12700.0,14118.24841668467,11281.75158331533,22.334620735191653,0.11219769856278586,0.0,0.0,12804.761904761905,13319.047619047618,12290.476190476189,8.03272592041652,-0.6712962962962944,0.0,1.0,22.83464566929134,0.0,-414.1719981518854,-188.10793290710396,-226.06406524478146,12700.0,12700.0,12882.86542931365,13297.037427465535,0.0,0.0,0.0,0.142926160271795,0.85755696163077,-0.714630801358975,-0.1791930658515011,6.4570011044415665,-114.62882096069862,4396.957801766439,-257.17778874743146,-226.5959069343336,-30.58188181309785,13050.0,13050.0,13050.0,13050.0,17086.475711481846,17046.319921491657,4.0,28.000000000000004,-24.000000000000004,-1.0,14187.383424,0.0,0.0,0.0,-100.0,18.918918918918916,0.0,2.4691358024691343,-100.0,-387.1428571428569,12047.030608613195,0.0,-3.3333333333333326,-3.390155167568132,-15.94202898550725
2011-11-10,4569.409592869,11400.0,12100.0,11800.0,2026581.0,-8669962.095238097,-3158097.0,-0.5428079908971952,-663224919.2173332,23.480191718484704,-1727046.6860194583,-9800866.634092892,-4822.048275862071,881.5835984446801,12909.010522653336,0.0,12587.5,14041.589061921586,11133.410938078414,23.103699097065917,0.229211909840201,0.0,0.0,12675.0,13212.5,12137.5,8.481262327416173,-0.313953488372093,0.0,1.0,24.627606752730884,0.12903225806451613,-469.87501829101166,-244.4613499838855,-225.41366830712616,12587.5,12587.5,12716.27074788078,13186.145766171792,0.0,0.0,0.0,0.20008695774134275,0.8575155331771832,-0.6574285754358404,-0.23635356547180927,7.385856759993118,-89.71193415637866,4509.457801766439,-263.75790676049553,-231.24115691260386,-32.516749847891674,12950.0,12950.0,12950.0,12950.0,17086.475711481846,17046.319921491657,4.0,28.000000000000004,-24.000000000000004,-1.0,13980.39275008,0.0,0.0,10.455575410492727,-99.2029925137609,27.702702702702705,12.903225806451612,6.7702110712863375,-87.09677419354838,-478.75,11943.477765695116,0.0,1.724137931034475,1.709443335930061,-14.492753623188403
2011-11-11,4809.904834599,11900.0,12200.0,12000.0,1650107.0,-9219997.761904763,-1507990.0,-0.523193583596865,-521332587.90057135,32.71271436333613,5454191.758473845,-7893984.335022049,62908.96697837522,896.5256933335729,12827.015453394448,0.0,12522.222222222223,13942.011808441182,11102.432636003263,22.676319921864486,0.31609168453863923,0.0,0.0,12603.703703703703,13114.814814814814,12092.592592592591,8.110490743461655,-0.09057971014492618,0.0,1.0,24.755989352262645,0.1935483870967742,-492.2078686189179,-294.01065371089203,-198.1972149080259,12522.222222222223,12522.222222222223,12606.075248206815,13098.283116825733,0.0,0.0,0.0,0.2974195688225538,0.8381824212271972,-0.5407628524046434,-0.2891888342399366,8.25603096872815,-57.320099255582974,4574.735579544216,-267.57599992856973,-235.2783616921556,-32.297638236414116,12950.0,12950.0,12950.0,12950.0,17086.475711481846,17046.319921491657,4.0,28.000000000000004,-24.000000000000004,-1.0,13722.353475072,0.0,0.0,19.51775574592257,-97.73344280796718,32.83163265306123,19.35483870967742,10.752688172043008,-80.64516129032258,-604.4444444444453,11965.620117807419,0.0,1.6949152542372836,1.680711831638071,-13.043478260869568
2011-11-14,4769.822294311,11800.0,12000.0,11900.0,1097977.0,-9219997.761904763,-2605967.0,-0.49250775135835023,-462541889.6290612,30.306550673590777,-2732297.671080542,-7320463.594584104,18818.106920903956,889.0546458891265,12772.645060527988,500.0,12460.0,13857.712416772492,11062.287583227508,22.435191280457342,0.2996726675387502,0.0,0.0,12533.333333333332,13013.333333333332,12053.333333333332,7.659574468085108,-0.15972222222222096,0.0,1.0,24.879614767255216,0.16129032258064516,-512.0731175240435,-337.6231464735223,-174.44997105052119,12460.0,12460.0,12497.448286944227,13009.52140446827,0.0,0.0,0.0,0.302752767623009,0.8687688114399389,-0.5660160438169299,-0.33790812049227725,9.058571770934979,-64.62585034013595,4636.957801766439,-271.2153738419682,-243.98686355635897,-27.228510285609218,12600.0,12950.0,12775.0,12950.0,17086.475711481846,17046.319921491657,4.0,28.000000000000004,-24.000000000000004,-1.0,13490.1181275648,0.0,0.0,18.50911944141258,-96.51579430644432,28.58986175115208,16.129032258064516,16.129032258064512,-83.87096774193549,-670.0,11940.638874796929,0.0,-0.8333333333333304,-0.8368249670516192,-13.768115942028981
